date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:27:36	1698/1698	---M--	200	added ('OK')	application/javascript	date:Tue,%2023%20May%202023%2022:54:32%20GMT	https://spruko.com/demo/ynex/dist/assets/libs/filepond-plugin-image-resize/filepond-plugin-image-resize.min.js	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/libs/filepond-plugin-image-resize/filepond-plugin-image-resize.min.js	(from https://spruko.com/demo/ynex/dist/html/blog-create.html)
07:27:36	26172/26172	---M--	200	added ('OK')	application/javascript	date:Tue,%2023%20May%202023%2022:54:32%20GMT	https://spruko.com/demo/ynex/dist/assets/libs/filepond-plugin-image-transform/filepond-plugin-image-transform.min.js	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/libs/filepond-plugin-image-transform/filepond-plugin-image-transform.min.js	(from https://spruko.com/demo/ynex/dist/html/blog-create.html)
07:27:36	1386/1386	---M--	200	added ('OK')	application/javascript	date:Tue,%2023%20May%202023%2022:55:08%20GMT	https://spruko.com/demo/ynex/dist/assets/js/blog-create.js	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/js/blog-create.js	(from https://spruko.com/demo/ynex/dist/html/blog-create.html)
07:27:38	24717/24717	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20May%202023%2022:54:32%20GMT	https://spruko.com/demo/ynex/dist/assets/images/media/media-8.jpg	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/images/media/media-8.jpg	(from https://spruko.com/demo/ynex/dist/html/contacts.html)
07:27:38	32957/32957	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20May%202023%2022:54:32%20GMT	https://spruko.com/demo/ynex/dist/assets/images/media/media-34.jpg	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/images/media/media-34.jpg	(from https://spruko.com/demo/ynex/dist/html/contacts.html)
07:27:40	1733/1733	---M--	200	added ('OK')	application/javascript	date:Tue,%2023%20May%202023%2022:55:02%20GMT	https://spruko.com/demo/ynex/dist/assets/js/add-products.js	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/js/add-products.js	(from https://spruko.com/demo/ynex/dist/html/add-products.html)
07:27:40	76497/76497	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20May%202023%2022:54:32%20GMT	https://spruko.com/demo/ynex/dist/assets/images/media/media-21.jpg	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/images/media/media-21.jpg	(from https://spruko.com/demo/ynex/dist/html/contacts.html)
07:27:40	2219/2219	---M--	200	added ('OK')	application/javascript	date:Tue,%2023%20May%202023%2022:55:10%20GMT	https://spruko.com/demo/ynex/dist/assets/js/edit-products.js	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/js/edit-products.js	(from https://spruko.com/demo/ynex/dist/html/edit-products.html)
07:27:41	8232/8232	---M--	200	added ('OK')	image/png	date:Tue,%2023%20May%202023%2022:54:40%20GMT	https://spruko.com/demo/ynex/dist/assets/images/ecommerce/png/32.png	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/images/ecommerce/png/32.png	(from https://spruko.com/demo/ynex/dist/html/order-details.html)
07:27:41	3107/3107	---M--	200	added ('OK')	image/png	date:Tue,%2023%20May%202023%2022:54:40%20GMT	https://spruko.com/demo/ynex/dist/assets/images/ecommerce/png/33.png	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/images/ecommerce/png/33.png	(from https://spruko.com/demo/ynex/dist/html/order-details.html)
07:27:41	2877/2877	---M--	200	added ('OK')	image/png	date:Tue,%2023%20May%202023%2022:54:40%20GMT	https://spruko.com/demo/ynex/dist/assets/images/ecommerce/png/34.png	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/images/ecommerce/png/34.png	(from https://spruko.com/demo/ynex/dist/html/order-details.html)
07:27:42	122532/122532	---M--	200	added ('OK')	image/png	date:Tue,%2023%20May%202023%2022:54:40%20GMT	https://spruko.com/demo/ynex/dist/assets/images/ecommerce/png/16.png	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/images/ecommerce/png/16.png	(from https://spruko.com/demo/ynex/dist/html/orders.html)
07:27:43	156289/156289	---M--	200	added ('OK')	image/png	date:Tue,%2023%20May%202023%2022:54:40%20GMT	https://spruko.com/demo/ynex/dist/assets/images/ecommerce/png/17.png	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/images/ecommerce/png/17.png	(from https://spruko.com/demo/ynex/dist/html/product-details.html)
07:27:43	194420/194420	---M--	200	added ('OK')	image/png	date:Tue,%2023%20May%202023%2022:54:40%20GMT	https://spruko.com/demo/ynex/dist/assets/images/ecommerce/png/19.png	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/images/ecommerce/png/19.png	(from https://spruko.com/demo/ynex/dist/html/product-details.html)
07:27:44	135716/135716	---M--	200	added ('OK')	image/png	date:Tue,%2023%20May%202023%2022:54:40%20GMT	https://spruko.com/demo/ynex/dist/assets/images/ecommerce/png/18.png	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/images/ecommerce/png/18.png	(from https://spruko.com/demo/ynex/dist/html/product-details.html)
07:27:44	143659/143659	---M--	200	added ('OK')	image/png	date:Tue,%2023%20May%202023%2022:54:40%20GMT	https://spruko.com/demo/ynex/dist/assets/images/ecommerce/png/21.png	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/images/ecommerce/png/21.png	(from https://spruko.com/demo/ynex/dist/html/product-details.html)
07:27:44	115823/115823	---M--	200	added ('OK')	image/png	date:Tue,%2023%20May%202023%2022:54:40%20GMT	https://spruko.com/demo/ynex/dist/assets/images/ecommerce/png/20.png	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/images/ecommerce/png/20.png	(from https://spruko.com/demo/ynex/dist/html/product-details.html)
07:27:44	161944/161944	---M--	200	added ('OK')	image/png	date:Tue,%2023%20May%202023%2022:54:40%20GMT	https://spruko.com/demo/ynex/dist/assets/images/ecommerce/png/22.png	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/images/ecommerce/png/22.png	(from https://spruko.com/demo/ynex/dist/html/product-details.html)
07:27:45	165303/165303	---M--	200	added ('OK')	image/png	date:Tue,%2023%20May%202023%2022:54:40%20GMT	https://spruko.com/demo/ynex/dist/assets/images/ecommerce/png/25.png	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/images/ecommerce/png/25.png	(from https://spruko.com/demo/ynex/dist/html/product-details.html)
07:27:45	500/500	---M--	200	added ('OK')	application/javascript	date:Tue,%2023%20May%202023%2022:55:10%20GMT	https://spruko.com/demo/ynex/dist/assets/js/product-details.js	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/js/product-details.js	(from https://spruko.com/demo/ynex/dist/html/product-details.html)
07:27:45	255273/255273	---M--	200	added ('OK')	image/png	date:Tue,%2023%20May%202023%2022:54:40%20GMT	https://spruko.com/demo/ynex/dist/assets/images/ecommerce/png/23.png	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/images/ecommerce/png/23.png	(from https://spruko.com/demo/ynex/dist/html/products-list.html)
07:27:45	958/958	---M--	200	added ('OK')	application/javascript	date:Tue,%2023%20May%202023%2022:55:10%20GMT	https://spruko.com/demo/ynex/dist/assets/js/product-list.js	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/js/product-list.js	(from https://spruko.com/demo/ynex/dist/html/products-list.html)
07:27:46	1032/1032	---M--	200	added ('OK')	application/javascript	date:Tue,%2023%20May%202023%2022:55:10%20GMT	https://spruko.com/demo/ynex/dist/assets/js/wishlist.js	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/js/wishlist.js	(from https://spruko.com/demo/ynex/dist/html/wishlist.html)
07:27:46	15967/15967	---M--	200	added ('OK')	image/png	date:Tue,%2023%20May%202023%2022:54:44%20GMT	https://spruko.com/demo/ynex/dist/assets/images/media/file-manager/2.png	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/images/media/file-manager/2.png	(from https://spruko.com/demo/ynex/dist/html/file-manager.html)
07:27:47	2353/2353	---M--	200	added ('OK')	image/png	date:Tue,%2023%20May%202023%2022:54:44%20GMT	https://spruko.com/demo/ynex/dist/assets/images/media/file-manager/1.png	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/images/media/file-manager/1.png	(from https://spruko.com/demo/ynex/dist/html/file-manager.html)
07:27:47	1652/1652	---M--	200	added ('OK')	application/javascript	date:Tue,%2023%20May%202023%2022:55:10%20GMT	https://spruko.com/demo/ynex/dist/assets/js/file-manager.js	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/js/file-manager.js	(from https://spruko.com/demo/ynex/dist/html/file-manager.html)
07:27:47	1108/1108	---M--	200	added ('OK')	application/javascript	date:Tue,%2023%20May%202023%2022:55:08%20GMT	https://spruko.com/demo/ynex/dist/assets/js/create-invoice.js	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/js/create-invoice.js	(from https://spruko.com/demo/ynex/dist/html/invoice-create.html)
07:27:48	2488/2488	---M--	200	added ('OK')	application/javascript	date:Tue,%2023%20May%202023%2022:55:10%20GMT	https://spruko.com/demo/ynex/dist/assets/js/invoice-list.js	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/js/invoice-list.js	(from https://spruko.com/demo/ynex/dist/html/invoice-list.html)
07:27:48	4210/4210	---M--	200	added ('OK')	image/png	date:Tue,%2023%20May%202023%2022:54:32%20GMT	https://spruko.com/demo/ynex/dist/assets/images/brand-logos/desktop-white.png	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/images/brand-logos/desktop-white.png	(from https://spruko.com/demo/ynex/dist/html/landing.html)
07:27:49	108191/108191	---M--	200	added ('OK')	image/png	date:Tue,%2023%20May%202023%2022:54:44%20GMT	https://spruko.com/demo/ynex/dist/assets/images/media/landing/1.png	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/images/media/landing/1.png	(from https://spruko.com/demo/ynex/dist/html/landing.html)
07:27:50	748295/748295	---M--	200	added ('OK')	text/css	date:Wed,%2024%20May%202023%2000:09:26%20GMT	https://spruko.com/demo/ynex/dist/assets/css/styles.css	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/css/styles.css	(from https://spruko.com/demo/ynex/dist/html/landing.html)
07:27:50	3547/3547	---M--	200	added ('OK')	image/png	date:Tue,%2023%20May%202023%2022:54:58%20GMT	https://spruko.com/demo/ynex/dist/assets/images/media/landing/web/1.png	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/images/media/landing/web/1.png	(from https://spruko.com/demo/ynex/dist/html/landing.html)
07:27:50	3713/3713	---M--	200	added ('OK')	image/png	date:Tue,%2023%20May%202023%2022:54:58%20GMT	https://spruko.com/demo/ynex/dist/assets/images/media/landing/web/2.png	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/images/media/landing/web/2.png	(from https://spruko.com/demo/ynex/dist/html/landing.html)
07:27:51	63852/63852	---M--	200	added ('OK')	image/png	date:Tue,%2023%20May%202023%2022:54:44%20GMT	https://spruko.com/demo/ynex/dist/assets/images/media/landing/3.png	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/images/media/landing/3.png	(from https://spruko.com/demo/ynex/dist/html/landing.html)
07:27:51	5027/5027	---M--	200	added ('OK')	image/png	date:Tue,%2023%20May%202023%2022:54:58%20GMT	https://spruko.com/demo/ynex/dist/assets/images/media/landing/web/4.png	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/images/media/landing/web/4.png	(from https://spruko.com/demo/ynex/dist/html/landing.html)
07:27:51	4568/4568	---M--	200	added ('OK')	image/png	date:Tue,%2023%20May%202023%2022:54:58%20GMT	https://spruko.com/demo/ynex/dist/assets/images/media/landing/web/5.png	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/images/media/landing/web/5.png	(from https://spruko.com/demo/ynex/dist/html/landing.html)
07:27:51	3543/3543	---M--	200	added ('OK')	image/png	date:Tue,%2023%20May%202023%2022:54:58%20GMT	https://spruko.com/demo/ynex/dist/assets/images/media/landing/web/6.png	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/images/media/landing/web/6.png	(from https://spruko.com/demo/ynex/dist/html/landing.html)
07:27:52	12011/12011	---M--	200	added ('OK')	application/javascript	date:Tue,%2023%20May%202023%2022:55:10%20GMT	https://spruko.com/demo/ynex/dist/assets/js/landing.js	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/js/landing.js	(from https://spruko.com/demo/ynex/dist/html/landing.html)
07:27:52	10359/10359	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20May%202023%2022:54:44%20GMT	https://spruko.com/demo/ynex/dist/assets/images/media/team-covers/1.jpg	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/images/media/team-covers/1.jpg	(from https://spruko.com/demo/ynex/dist/html/team.html)
07:27:53	9768/9768	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20May%202023%2022:54:44%20GMT	https://spruko.com/demo/ynex/dist/assets/images/media/team-covers/2.jpg	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/images/media/team-covers/2.jpg	(from https://spruko.com/demo/ynex/dist/html/team.html)
07:27:53	11150/11150	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20May%202023%2022:54:44%20GMT	https://spruko.com/demo/ynex/dist/assets/images/media/team-covers/4.jpg	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/images/media/team-covers/4.jpg	(from https://spruko.com/demo/ynex/dist/html/team.html)
07:27:53	14882/14882	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20May%202023%2022:54:44%20GMT	https://spruko.com/demo/ynex/dist/assets/images/media/team-covers/3.jpg	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/images/media/team-covers/3.jpg	(from https://spruko.com/demo/ynex/dist/html/team.html)
07:27:55	14982/14982	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20May%202023%2022:54:44%20GMT	https://spruko.com/demo/ynex/dist/assets/images/media/team-covers/5.jpg	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/images/media/team-covers/5.jpg	(from https://spruko.com/demo/ynex/dist/html/team.html)
07:27:55	8193/8193	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20May%202023%2022:54:44%20GMT	https://spruko.com/demo/ynex/dist/assets/images/media/team-covers/6.jpg	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/images/media/team-covers/6.jpg	(from https://spruko.com/demo/ynex/dist/html/team.html)
07:27:55	3258/3258	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20May%202023%2022:54:44%20GMT	https://spruko.com/demo/ynex/dist/assets/images/media/team-covers/7.jpg	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/images/media/team-covers/7.jpg	(from https://spruko.com/demo/ynex/dist/html/team.html)
07:27:55	7167/7167	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20May%202023%2022:54:44%20GMT	https://spruko.com/demo/ynex/dist/assets/images/media/team-covers/8.jpg	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/images/media/team-covers/8.jpg	(from https://spruko.com/demo/ynex/dist/html/team.html)
07:27:55	15270/15270	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20May%202023%2022:54:44%20GMT	https://spruko.com/demo/ynex/dist/assets/images/media/team-covers/9.jpg	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/images/media/team-covers/9.jpg	(from https://spruko.com/demo/ynex/dist/html/team.html)
07:27:56	157/157	---M--	200	added ('OK')	application/javascript	date:Tue,%2023%20May%202023%2022:55:10%20GMT	https://spruko.com/demo/ynex/dist/assets/js/team.js	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/js/team.js	(from https://spruko.com/demo/ynex/dist/html/team.html)
07:27:56	13862/13862	---M--	200	added ('OK')	image/png	date:Tue,%2023%20May%202023%2022:54:32%20GMT	https://spruko.com/demo/ynex/dist/assets/images/media/media-67.png	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/images/media/media-67.png	(from https://spruko.com/demo/ynex/dist/html/terms_conditions.html)
07:27:56	164/164	---M--	200	added ('OK')	application/javascript	date:Tue,%2023%20May%202023%2022:55:10%20GMT	https://spruko.com/demo/ynex/dist/assets/js/terms_conditions.js	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/js/terms_conditions.js	(from https://spruko.com/demo/ynex/dist/html/terms_conditions.html)
07:27:57	1364/1364	---M--	200	added ('OK')	application/javascript	date:Tue,%2023%20May%202023%2022:55:08%20GMT	https://spruko.com/demo/ynex/dist/assets/js/coming-soon.js	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/js/coming-soon.js	(from https://spruko.com/demo/ynex/dist/html/coming-soon.html)
07:27:57	133/133	---M--	200	added ('OK')	application/javascript	date:Tue,%2023%20May%202023%2022:55:10%20GMT	https://spruko.com/demo/ynex/dist/assets/js/two-step-verification.js	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/js/two-step-verification.js	(from https://spruko.com/demo/ynex/dist/html/two-step-verification-basic.html)
07:27:58	1388/1388	---M--	200	added ('OK')	application/javascript	date:Tue,%2023%20May%202023%2022:55:10%20GMT	https://spruko.com/demo/ynex/dist/assets/js/under-maintenance.js	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/js/under-maintenance.js	(from https://spruko.com/demo/ynex/dist/html/under-maintenance.html)
07:27:58	3295/3295	---M--	200	added ('OK')	application/javascript	date:Tue,%2023%20May%202023%2022:55:10%20GMT	https://spruko.com/demo/ynex/dist/assets/js/error.js	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/js/error.js	(from https://spruko.com/demo/ynex/dist/html/401-error.html)
07:27:59	43009/43009	---M--	200	added ('OK')	application/javascript	date:Tue,%2023%20May%202023%2022:54:34%20GMT	https://spruko.com/demo/ynex/dist/assets/libs/particles.js/particles.js	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/libs/particles.js/particles.js	(from https://spruko.com/demo/ynex/dist/html/401-error.html)
07:27:59	3062/3062	---M--	200	added ('OK')	text/css	date:Tue,%2023%20May%202023%2022:54:36%20GMT	https://spruko.com/demo/ynex/dist/assets/libs/prismjs/themes/prism-coy.min.css	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/libs/prismjs/themes/prism-coy.min.css	(from https://spruko.com/demo/ynex/dist/html/alerts.html)
07:27:59	883/883	---M--	200	added ('OK')	application/javascript	date:Tue,%2023%20May%202023%2022:55:10%20GMT	https://spruko.com/demo/ynex/dist/assets/js/prism-custom.js	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/js/prism-custom.js	(from https://spruko.com/demo/ynex/dist/html/alerts.html)
07:28:00	58198/58198	---M--	200	added ('OK')	application/javascript	date:Tue,%2023%20May%202023%2022:54:34%20GMT	https://spruko.com/demo/ynex/dist/assets/libs/prismjs/prism.js	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/libs/prismjs/prism.js	(from https://spruko.com/demo/ynex/dist/html/alerts.html)
07:28:00	793/793	---M--	200	added ('OK')	application/javascript	date:Tue,%2023%20May%202023%2022:55:06%20GMT	https://spruko.com/demo/ynex/dist/assets/js/alerts.js	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/js/alerts.js	(from https://spruko.com/demo/ynex/dist/html/alerts.html)
07:28:02	296746/296746	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20May%202023%2022:54:32%20GMT	https://spruko.com/demo/ynex/dist/assets/images/media/media-22.jpg	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/images/media/media-22.jpg	(from https://spruko.com/demo/ynex/dist/html/cards.html)
07:28:02	247328/247328	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20May%202023%2022:54:32%20GMT	https://spruko.com/demo/ynex/dist/assets/images/media/media-24.jpg	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/images/media/media-24.jpg	(from https://spruko.com/demo/ynex/dist/html/cards.html)
07:28:02	29624/29624	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20May%202023%2022:54:32%20GMT	https://spruko.com/demo/ynex/dist/assets/images/media/media-25.jpg	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/images/media/media-25.jpg	(from https://spruko.com/demo/ynex/dist/html/cards.html)
07:28:02	17920/17920	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20May%202023%2022:54:32%20GMT	https://spruko.com/demo/ynex/dist/assets/images/media/media-27.jpg	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/images/media/media-27.jpg	(from https://spruko.com/demo/ynex/dist/html/cards.html)
07:28:03	19684/19684	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20May%202023%2022:54:32%20GMT	https://spruko.com/demo/ynex/dist/assets/images/media/media-4.jpg	C:/My%20Web%20Sites/Project%20Test/spruko.com/demo/ynex/dist/assets/images/media/media-4.jpg	(from https://spruko.com/demo/ynex/dist/html/cards.html)
